frame,fps,compute_ms,sleep_ms,util,timestamp
25,106.00832503521316,4.996776580810547,3.336556752522786,0.5995412447478959,1763889853.193859
26,107.0281381738659,4.996061325073242,3.337272008260091,0.5994554243578661,1763889853.2028594
27,107.84398868478809,4.995107650756836,3.338225682576497,0.5993409971711599,1763889853.2128587
28,106.27664063786386,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889853.2218587
29,107.2433793200079,6.995201110839844,1.3381322224934895,0.8393234144910424,1763889853.230859
30,108.0161816017017,5.010366439819336,3.322966893513997,0.6011718321584614,1763889853.2398605
31,108.6314805747,4.993438720703125,3.339894612630208,0.5991407495944238,1763889853.2498589
32,106.9085419568985,5.995750427246094,2.3375829060872393,0.7194037228227926,1763889853.2598586
33,105.52732948846003,4.996776580810547,3.336556752522786,0.5995412447478959,1763889853.2688544
34,106.6545316886186,4.999876022338867,3.333457310994466,0.5999131331046915,1763889853.278859
35,105.3145886033614,4.995107650756836,3.338225682576497,0.5993409971711599,1763889853.2878547
36,106.4843389805397,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889853.297859
37,105.1789108546017,5.995988845825195,2.3373444875081377,0.7194323296194691,1763889853.3078594
38,104.14219412652318,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889853.3168585
39,105.53817707893745,4.995584487915039,3.337748845418294,0.599398210764513,1763889853.3268585
40,104.43056073665448,4.995822906494141,3.3375104268391924,0.5994268175611895,1763889853.335855
41,105.77534910344879,5.999088287353516,2.3342450459798174,0.7198042179762648,1763889853.3448546
42,106.84352351408869,7.010936737060547,1.3223965962727864,0.8412114630716971,1763889853.3548646
43,105.45483072028608,4.989385604858398,3.3439477284749346,0.5986544340509218,1763889853.3638587
44,106.60065812940458,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889853.373859
45,105.28006875032894,5.000591278076172,3.332742055257161,0.5999989534947213,1763889853.3828557
46,106.45436638226924,5.998373031616211,2.334960301717122,0.719718397586235,1763889853.3928585
47,105.15779175913444,8.009195327758789,0.32413800557454414,0.960988120756564,1763889853.4014897
48,107.29790348078416,5.004405975341797,3.328927357991536,0.6004566622415467,1763889853.411495
49,105.82785692021652,4.998922348022461,3.334410985310872,0.5997987059179852,1763889853.4214947
50,104.66278145911443,4.998922348022461,3.334410985310872,0.5997987059179852,1763889853.4304962
51,105.94876046063018,5.997419357299805,2.3359139760335283,0.7196039703995287,1763889853.440498
52,104.75521346492617,6.995677947998047,1.3376553853352864,0.8393806280843956,1763889853.4504983
53,103.80371301874621,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889853.4594982
54,105.26562591992439,4.995584487915039,3.337748845418294,0.599398210764513,1763889853.4694982
55,104.21251980944403,4.995584487915039,3.337748845418294,0.599398210764513,1763889853.4784951
56,105.59973812866612,5.9986114501953125,2.3347218831380205,0.7197470043829116,1763889853.487499
57,106.69244242931977,4.994869232177734,3.3384641011555987,0.5993123903744833,1763889853.496498
58,107.57837572117472,4.995584487915039,3.337748845418294,0.599398210764513,1763889853.5055087
59,108.25889563951752,4.98509407043457,3.3482392628987627,0.5981395117107432,1763889853.5154982
60,106.62813849304555,4.995584487915039,3.337748845418294,0.599398210764513,1763889853.5244985
61,107.5239889401318,6.995201110839844,1.3381322224934895,0.8393234144910424,1763889853.5344982
62,106.01968707504665,4.995584487915039,3.337748845418294,0.599398210764513,1763889853.5434983
63,107.03781646975415,4.995584487915039,3.337748845418294,0.599398210764513,1763889853.5534937
64,105.63933627856069,4.999876022338867,3.333457310994466,0.5999131331046915,1763889853.5624988
65,106.72118043402145,4.994869232177734,3.3384641011555987,0.5993123903744833,1763889853.5714982
66,107.60077733614314,6.995439529418945,1.337893803914388,0.839352021287719,1763889853.5814943
67,106.08827326300425,4.999399185180664,3.333934148152669,0.5998559195113384,1763889853.5904982
68,107.08327053679028,4.995584487915039,3.337748845418294,0.599398210764513,1763889853.6004982
69,105.66663550293674,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889853.6105034
70,104.52284253793859,4.990100860595703,3.34323247273763,0.5987402544409515,1763889853.6204941
71,103.63690709640662,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889853.630494
72,102.90954475062982,6.000280380249023,2.3330529530843096,0.7199472519596477,1763889853.6394982
73,104.53969956155878,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889853.6484985
74,105.8532377949424,4.99725341796875,3.336079915364583,0.5995984583412491,1763889853.6584983
75,104.68308615889512,4.995584487915039,3.337748845418294,0.599398210764513,1763889853.6674964
76,105.97324617202217,5.996942520141602,2.3363908131917315,0.7195467568061755,1763889853.6774986
77,104.77432538918144,6.995677947998047,1.3376553853352864,0.8393806280843956,1763889853.6874938
78,103.82902069585963,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889853.6974988
79,103.05322704186548,4.994869232177734,3.3384641011555987,0.5993123903744833,1763889853.7074983
80,102.44355442860935,4.995584487915039,3.337748845418294,0.599398210764513,1763889853.7175038
81,101.94390135158977,4.989862442016602,3.3434708913167315,0.598711647644275,1763889853.727495
82,101.57279874079552,5.99980354309082,2.3335297902425127,0.7198900383662945,1763889853.736498
83,103.47265560192619,4.995584487915039,3.337748845418294,0.599398210764513,1763889853.746498
84,102.77814355504547,6.996870040893555,1.3364632924397786,0.8395236620677785,1763889853.7554998
85,104.44046166043643,4.995107650756836,3.338225682576497,0.5993409971711599,1763889853.7644947
86,105.78739464178514,5.000829696655273,3.3325036366780596,0.6000275602913979,1763889853.773498
87,106.84374406392993,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889853.7824972
88,107.69941702886285,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889853.7914982
89,108.37924596383142,5.996942520141602,2.3363908131917315,0.7195467568061755,1763889853.8004982
90,108.92546358078195,4.996776580810547,3.336556752522786,0.5995412447478959,1763889853.809498
91,109.36302636955298,4.997730255126953,3.33560307820638,0.5996556719346022,1763889853.8184986
92,109.71131060850297,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889853.8274953
93,109.99935986880847,5.999565124511719,2.3337682088216143,0.719861431569618,1763889853.8364983
94,110.21449279428144,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889853.8454943
95,110.40367310747011,5.00035285949707,3.3329804738362627,0.5999703466980447,1763889853.8544984
96,110.53500224703102,4.996061325073242,3.337272008260091,0.5994554243578661,1763889853.8644955
97,108.43374456550538,4.998207092285156,3.335126241048177,0.5997128855279554,1763889853.8744957
98,106.74653789920957,5.999088287353516,2.3342450459798174,0.7198042179762648,1763889853.8834982
99,107.61341189197287,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889853.8924994
100,108.30985331502981,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889853.9014995
101,108.86994946174067,4.994630813598633,3.3387025197347002,0.5992837835778067,1763889853.9114983
102,107.09836311748735,4.996776580810547,3.336556752522786,0.5995412447478959,1763889853.9204981
103,107.90134599891731,6.997108459472656,1.336224873860677,0.8395522688644551,1763889853.9294987
104,108.54196631199443,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889853.938494
105,109.06741969276128,5.000829696655273,3.3325036366780596,0.6000275602913979,1763889853.9474983
106,109.46541138107904,4.996776580810547,3.336556752522786,0.5995412447478959,1763889853.9574983
107,107.57234817836775,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889853.9664989
108,108.27876805555479,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889853.9754982
109,108.84684743336982,4.997014999389648,3.3363183339436846,0.5995698515445725,1763889853.984496
110,109.304844136415,5.998849868774414,2.334483464558919,0.7197756111795882,1763889853.9934986
111,109.66005688173722,4.996061325073242,3.337272008260091,0.5994554243578661,1763889854.0024984
112,109.9507010103172,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889854.0114982
113,110.18321631318119,4.995822906494141,3.3375104268391924,0.5994268175611895,1763889854.0214982
114,108.14659212404948,4.99725341796875,3.336079915364583,0.5995984583412491,1763889854.0304983
115,108.73934050895639,6.995439529418945,1.337893803914388,0.839352021287719,1763889854.0404985
116,106.99101465397038,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889854.0494983
117,107.81546722810373,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889854.0584984
118,108.47444059219981,4.995822906494141,3.3375104268391924,0.5994268175611895,1763889854.0684984
119,106.77957154726437,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889854.0774984
120,107.64572404752832,6.996393203735352,1.3369401295979817,0.8394664484744253,1763889854.0864983
121,108.33923474295008,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889854.0954945
122,108.90287747183072,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889854.1044984
123,109.33495390385146,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889854.1134982
124,109.6906186280086,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889854.1224983
125,109.97456171212369,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889854.132499
126,107.97823803131152,4.996061325073242,3.337272008260091,0.5994554243578661,1763889854.141498
127,108.60701220276812,6.995677947998047,1.3376553853352864,0.8393806280843956,1763889854.1514995
128,106.88276821652808,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889854.1604981
129,107.7318140221269,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889854.1694984
130,108.4069293633969,4.996061325073242,3.337272008260091,0.5994554243578661,1763889854.1794982
131,106.72603941365873,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889854.1884987
132,107.60172104378756,6.995201110839844,1.3381322224934895,0.8393234144910424,1763889854.1984982
133,106.08234963014701,4.995584487915039,3.337748845418294,0.599398210764513,1763889854.2084992
134,104.86399160723346,4.995584487915039,3.337748845418294,0.599398210764513,1763889854.2174983
135,106.11561506350567,4.995822906494141,3.3375104268391924,0.5994268175611895,1763889854.2264984
136,107.11455886052136,4.996538162231445,3.3367951711018877,0.5995126379512193,1763889854.2354982
137,107.9143025933445,6.995439529418945,1.337893803914388,0.839352021287719,1763889854.2444987
138,108.5523315875362,4.996061325073242,3.337272008260091,0.5994554243578661,1763889854.2534957
139,109.07158755113984,6.999492645263672,1.3338406880696614,0.839838336831221,1763889854.2625005
140,109.46756949284335,6.993532180786133,1.3398011525472004,0.8391231669143063,1763889854.2724986
141,107.57789010005745,4.996061325073242,3.337272008260091,0.5994554243578661,1763889854.2814982
142,108.2855563113756,4.995584487915039,3.337748845418294,0.599398210764513,1763889854.2914982
143,106.62846412260501,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889854.3004944
144,107.53426097555466,4.999399185180664,3.333934148152669,0.5998559195113384,1763889854.3094983
145,108.2400607068306,4.999637603759766,3.3336957295735674,0.5998845263080149,1763889854.3184984
146,108.8141153751813,4.996299743652344,3.3370335896809893,0.5994840311545427,1763889854.327499
147,109.27218181300563,5.996465682983398,2.3368676503499346,0.7194895432128223,1763889854.3374984
148,107.41871824552146,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889854.3464994
149,108.15468693715832,7.995843887329102,0.33748944600423164,0.9593861401426752,1763889854.3550448
150,109.92815778587419,5.004405975341797,3.328927357991536,0.6004566622415467,1763889854.3650506
151,107.93110773321482,4.997730255126953,3.33560307820638,0.5996556719346022,1763889854.3750534
152,106.33918483989089,4.996061325073242,3.337272008260091,0.5994554243578661,1763889854.3840528
153,107.2951808608387,4.996776580810547,3.336556752522786,0.5995412447478959,1763889854.3930502
154,108.06468886165311,8.000850677490234,0.33248265584309883,0.9599868828728835,1763889854.4023712
155,107.90873535841062,6.006956100463867,2.326377232869466,0.7207482422665922,1763889854.4113765
156,108.53611168827996,5.999565124511719,2.3337682088216143,0.719861431569618,1763889854.4203804
157,109.04154127701084,6.996393203735352,1.3369401295979817,0.8394664484744253,1763889854.4293811
158,109.45353393281867,4.994630813598633,3.3387025197347002,0.5992837835778067,1763889854.4383802
159,109.78724892397385,4.995822906494141,3.3375104268391924,0.5994268175611895,1763889854.4483812
160,107.82791104229493,4.994630813598633,3.3387025197347002,0.5992837835778067,1763889854.457382
161,108.48262974504595,6.993770599365234,1.3395627339680989,0.8391517737109829,1763889854.4673805
162,106.78898430727983,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889854.4763803
163,107.65384295075128,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889854.4853806
164,108.3445525062964,4.996061325073242,3.337272008260091,0.5994554243578661,1763889854.4953804
165,106.67613792797832,4.9953460693359375,3.3379872639973955,0.5993696039678365,1763889854.5043805
166,107.56297715209948,6.995201110839844,1.3381322224934895,0.8393234144910424,1763889854.5143802
167,106.05087764462078,4.995584487915039,3.337748845418294,0.599398210764513,1763889854.523381
168,107.06100302690663,4.994869232177734,3.3384641011555987,0.5993123903744833,1763889854.5323842
169,107.86321903081509,4.993200302124023,3.3401330312093096,0.5991121427977472,1763889854.5423806
170,106.29774942804838,4.995822906494141,3.3375104268391924,0.5994268175611895,1763889854.5513804
171,107.26085504736612,6.995439529418945,1.337893803914388,0.839352021287719,1763889854.5613806
172,105.80822628469816,4.995107650756836,3.338225682576497,0.5993409971711599,1763889854.5703807
173,106.86864783747535,4.994869232177734,3.3384641011555987,0.5993123903744833,1763889854.5793805
174,107.7175737749077,4.995822906494141,3.3375104268391924,0.5994268175611895,1763889854.5893803
175,106.17455494286739,4.995584487915039,3.337748845418294,0.599398210764513,1763889854.5983808
176,107.1605334671545,7.996320724487305,0.3370126088460285,0.9594433537360283,1763889854.6069212
177,109.1465558041806,5.006313323974609,3.3270200093587237,0.6006855166149594,1763889854.6159277
178,109.52342846375956,4.999876022338867,3.333457310994466,0.5999131331046915,1763889854.625932
179,107.61018244117757,5.995988845825195,2.3373444875081377,0.7194323296194691,1763889854.6349275
180,108.32140330783207,4.999876022338867,3.333457310994466,0.5999131331046915,1763889854.6449335
181,106.64522786929274,4.99415397644043,3.3391793568929033,0.5992265699844534,1763889854.654932
182,105.31906280667727,4.995584487915039,3.337748845418294,0.599398210764513,1763889854.663937
183,106.4649616565147,4.990339279174805,3.3429940541585283,0.5987688612376281,1763889854.6732476
184,106.65312985887287,6.145000457763672,2.188332875569661,0.7373115775423357,1763889854.6823826
185,107.2163000504808,5.041837692260742,3.291495641072591,0.6049479293197707,1763889854.6915078
186,107.69028934800862,5.038738250732422,3.294595082600911,0.6045760409629751,1763889854.7015347
187,106.09851262735117,4.973173141479492,3.360160191853841,0.5967091718769139,1763889854.7115152
188,104.9180064899271,5.968332290649414,2.365001042683919,0.7161139412049852,1763889854.7199435
189,107.66388384883965,7.007837295532227,1.3254960378011067,0.8408395747149014,1763889854.7290206
190,108.16464353631065,5.009889602661133,3.3234437306722002,0.6011146185651082,1763889854.7381258
191,108.49717175494536,6.029367446899414,2.303965886433919,0.7234372811541913,1763889854.7466733
192,110.1962702203352,5.038976669311523,3.2943566640218096,0.6046046477596517,1763889854.7565932
193,108.3185466879609,6.327152252197266,2.0061810811360674,0.7591671702032475,1763889854.7659419
194,108.04834427444615,6.982564926147461,1.3507684071858723,0.8378072542671834,1763889854.774942
195,108.66074222927375,4.977703094482422,3.355630238850911,0.597252701013769,1763889854.7841718
196,108.59730455241133,4.684686660766602,3.6486466725667315,0.5620949478982444,1763889854.7939174
197,107.39992995174413,4.947900772094727,3.3854325612386065,0.5936768514291958,1763889854.8028657
198,108.27049282636386,6.011962890625,2.321370442708333,0.7213489849968004,1763889854.812739
199,106.87335014237868,4.916667938232422,3.416665395100911,0.589929361064563,1763889854.8217385
200,107.7219243452326,4.956960678100586,3.376372655232747,0.594763909702906,1763889854.8305411
1,108.89796416674159,6.042718887329102,2.2906144460042315,0.7250392617680801,1763889854.8399677
2,108.33494273305942,3.9484500885009766,4.3848832448323565,0.4737571597609459,1763889854.8484564
3,110.22881251697221,5.0106048583984375,3.3227284749348955,0.601200438955138,1763889854.8574204
4,110.49436444519648,5.008697509765625,3.324635823567708,0.6009715845817253,1763889854.8667953
5,109.729150415291,5.016803741455078,3.316529591878255,0.6019442156687292,1763889854.8761277
6,109.21399248306437,6.000518798828125,2.332814534505208,0.7199758587563243,1763889854.8861735
7,107.28007733758477,4.849672317504883,3.4836610158284502,0.5818908511984422,1763889854.8953953
8,107.51182008511992,7.324457168579102,1.0088761647542317,0.8788294007014081,1763889854.904771
9,107.34094494285755,4.94837760925293,3.3849557240804033,0.5937340650225489,1763889854.913777
10,108.0801155137714,4.944562911987305,3.3887704213460283,0.5932763562757235,1763889854.9233034
11,107.45870648650016,5.948543548583984,2.3847897847493487,0.7137395770808285,1763889854.9319026
12,109.2247227582364,5.008697509765625,3.324635823567708,0.6009715845817253,1763889854.9405866
13,110.41085197865623,5.008935928344727,3.3243974049886065,0.6010001913784019,1763889854.9494367
14,110.92730227258016,5.0048828125,3.328450520833333,0.6005138758348999,1763889854.9580045
15,112.08502970764562,5.968809127807617,2.364524205525716,0.7161711547983384,1763889854.966904
16,112.14132191490961,5.008697509765625,3.324635823567708,0.6009715845817253,1763889854.975615
17,112.67227147943296,5.008697509765625,3.324635823567708,0.6009715845817253,1763889854.9843917
18,112.9255168466997,5.036354064941406,3.296979268391927,0.6042899729962092,1763889854.9944491
19,110.22617111058563,4.949092864990234,3.3842404683430987,0.5938198854125787,1763889855.0034497
20,110.40182640132909,6.964445114135742,1.368888219197591,0.8356331377197628,1763889855.0124514
21,110.53940793746332,4.946708679199219,3.3866246541341143,0.5935338174458128,1763889855.0214298
22,110.70729245544626,4.989147186279297,3.344186147054036,0.5986258272542452,1763889855.030449
23,110.7409059990394,4.9495697021484375,3.3837636311848955,0.5938770990059319,1763889855.040451
24,108.58845325079521,4.94694709777832,3.3863862355550127,0.5935624242424894,1763889855.0494516
25,109.09165211349676,4.977226257324219,3.3561070760091143,0.5971954874204158,1763889855.0594492
26,107.27811028212167,4.948854446411133,3.3844788869222002,0.5937912786159021,1763889855.0684292
27,108.09411440384682,5.982875823974609,2.3504575093587237,0.7178589558022569,1763889855.0774493
28,108.64801903609519,4.949092864990234,3.3842404683430987,0.5938198854125787,1763889855.0864496
29,109.13989337457153,4.94837760925293,3.3849557240804033,0.5937340650225489,1763889855.095399
30,109.66008179258135,4.999876022338867,3.333457310994466,0.5999131331046915,1763889855.1054494
31,107.6275032231767,4.948616027832031,3.384717305501302,0.5937626718192255,1763889855.1144493
32,108.32465808346879,6.980657577514648,1.3526757558186848,0.8375783998937707,1763889855.124453
33,106.65211904047794,4.945516586303711,3.387816747029622,0.5933907834624299,1763889855.1334496
34,107.55259574650755,4.978418350219727,3.3549149831136065,0.5973385214037988,1763889855.1424496
35,108.26414340692287,4.972696304321289,3.360637029012044,0.5966519582835608,1763889855.1524491
36,106.61228752065526,4.948854446411133,3.3844788869222002,0.5937912786159021,1763889855.1624281
37,105.33189906442769,5.999565124511719,2.3337682088216143,0.719861431569618,1763889855.172455
38,104.21180040048642,4.942893981933594,3.3904393513997393,0.5930761086989874,1763889855.1814492
39,105.60623387356485,4.948616027832031,3.384717305501302,0.5937626718192255,1763889855.1904492
40,106.7070539085687,4.955530166625977,3.3778031667073565,0.5945922689228466,1763889855.2004569
41,105.35041501488355,4.941701889038086,3.391631444295247,0.5929330747156045,1763889855.2094493
42,106.52125255171649,6.978750228881836,1.3545831044514973,0.837349545520358,1763889855.2194493
43,105.21702111487771,4.948616027832031,3.384717305501302,0.5937626718192255,1763889855.228449
44,106.39627239682959,4.948854446411133,3.3844788869222002,0.5937912786159021,1763889855.2374492
45,107.33908472718048,5.980014801025391,2.3533185323079424,0.7175156742421379,1763889855.2464492
46,108.0933345914612,4.979372024536133,3.3539613087972002,0.5974529485905051,1763889855.2554283
47,108.74865933563146,5.001306533813477,3.3320267995198565,0.6000847738847511,1763889855.2644494
48,109.16931095556811,4.948616027832031,3.384717305501302,0.5937626718192255,1763889855.2734303
49,109.60470996066358,5.999326705932617,2.334006627400716,0.7198328247729414,1763889855.2834496
50,107.64523760492912,4.981040954589844,3.3522923787434893,0.5976531961672412,1763889855.2924488
51,108.34061186166221,4.9800872802734375,3.3532460530598955,0.5975387689805349,1763889855.30245
52,106.67012465667983,4.979133605957031,3.354199727376302,0.5974243417938285,1763889855.312449
53,105.338026333036,4.980564117431641,3.3527692159016924,0.597595982573888,1763889855.3214283
54,106.54382131070686,6.00123405456543,2.3320992787679033,0.7200616791463541,1763889855.331429
55,105.23364571017805,7.00068473815918,1.3326485951741536,0.8399813708146039,1763889855.3414497
56,104.145536601452,4.979372024536133,3.3539613087972002,0.5974529485905051,1763889855.3504488
57,105.5408510588805,4.980325698852539,3.353007634480794,0.5975673757772115,1763889855.3604488
58,104.43269992060893,4.979610443115234,3.3537228902180987,0.5974815553871817,1763889855.3694303
59,105.81423883006576,5.997180938720703,2.33615239461263,0.7195753636028521,1763889855.3794491
60,104.61381074897956,6.982088088989258,1.3512452443440754,0.8377500406738302,1763889855.389449
61,103.69154452212487,4.98199462890625,3.351338704427083,0.5977676233539476,1763889855.3984494
62,105.1741251305605,6.948709487915039,1.3846238454182942,0.833745089139108,1763889855.4073977
63,106.48984896941697,5.005121231079102,3.3282121022542315,0.6005424826315765,1763889855.4173973
64,105.19285197065054,5.031108856201172,3.302224477132161,0.6036606234693244,1763889855.42745
65,104.04947178617796,5.947351455688477,2.3859818776448565,0.7135965430974456,1763889855.43645
66,105.46164423865918,4.980325698852539,3.353007634480794,0.5975673757772115,1763889855.4454498
67,106.59197089585476,4.981040954589844,3.3522923787434893,0.5976531961672412,1763889855.455449
68,105.27502640671719,4.979133605957031,3.354199727376302,0.5974243417938285,1763889855.464415
69,106.52658922620874,7.0171356201171875,1.3161977132161458,0.8419552397852883,1763889855.4734495
70,107.35889046628618,4.979372024536133,3.3539613087972002,0.5974529485905051,1763889855.4834485
71,105.88903898072108,4.94837760925293,3.3849557240804033,0.5937340650225489,1763889855.4934504
72,104.70743628099889,4.946708679199219,3.3866246541341143,0.5935338174458128,1763889855.5034494
73,103.76787563249124,4.978179931640625,3.355153401692708,0.5973099146071222,1763889855.5124278
74,105.29006661146859,5.000114440917969,3.3332188924153643,0.5999417399013681,1763889855.5224495
75,104.18877403904403,5.979776382446289,2.353556950887044,0.7174870674454613,1763889855.531458
76,105.55250134006437,4.96983528137207,3.3634980519612627,0.5963086767234417,1763889855.5414495
77,104.458723416234,4.951715469360352,3.3816178639729815,0.5941345601760212,1763889855.5514512
78,103.56366049699196,4.976511001586914,3.356822331746419,0.5971096670303861,1763889855.561455
79,102.84332097129648,4.972934722900391,3.3603986104329424,0.5966805650802373,1763889855.571449
80,102.28660391191958,4.979848861694336,3.353484471638997,0.5975101621838583,1763889855.581409
81,101.90973315945787,5.0220489501953125,3.3112843831380205,0.6025735651956141,1763889855.5904489
82,103.65197684300043,7.949113845825195,0.3842194875081379,0.9537792079940642,1763889855.599068
83,106.12594096653058,5.050182342529297,3.283150990804036,0.6059491672034513,1763889855.6081152
84,107.00686919876536,5.003452301025391,3.3298810323079424,0.6003422350548403,1763889855.6181364
85,105.56316570541503,5.948543548583984,2.3847897847493487,0.7137395770808285,1763889855.6281147
86,104.49403825103758,5.970478057861328,2.362855275472005,0.7163714023750745,1763889855.6371174
87,105.81082382116905,4.998445510864258,3.3348878224690752,0.599741492324632,1763889855.6471372
88,104.60917873522963,4.977703094482422,3.355630238850911,0.597252701013769,1763889855.657136
89,103.68974653627852,4.979372024536133,3.3539613087972002,0.5974529485905051,1763889855.6671364
90,102.95086267186463,4.948139190673828,3.385194142659505,0.5937054582258723,1763889855.6771395
91,102.35451223683387,4.975557327270508,3.3577760060628252,0.5969952398436797,1763889855.6871164
92,101.92998937174498,6.968975067138672,1.3643582661946614,0.836176666856618,1763889855.6961377
93,103.71378905540647,4.97746467590332,3.3558686574300127,0.5972240942170924,1763889855.7060852
94,103.07650783996786,5.029439926147461,3.303893407185872,0.6034603758925883,1763889855.7151368
95,104.55684172568165,5.948066711425781,2.385266621907552,0.7136823634874754,1763889855.7241364
96,105.86871761187497,4.981517791748047,3.351815541585286,0.5977104097605944,1763889855.734087
97,104.79418819722473,6.997823715209961,1.3355096181233723,0.8396380892544849,1763889855.743137
98,105.93506076379697,4.948616027832031,3.384717305501302,0.5937626718192255,1763889855.753116
99,104.79011765894106,4.993200302124023,3.3401330312093096,0.5991121427977472,1763889855.7631178
100,103.82829922357487,5.967378616333008,2.3659547170003252,0.7159995140182788,1763889855.7721367
101,105.23829762143154,4.98199462890625,3.351338704427083,0.5977676233539476,1763889855.782111
102,104.24228862899656,5.9986114501953125,2.3347218831380205,0.7197470043829116,1763889855.7921164
103,103.38288871189954,6.999969482421875,1.3333638509114583,0.8398955504245741,1763889855.8011396
104,104.87142220980923,4.976511001586914,3.356822331746419,0.5971096670303861,1763889855.811115
105,103.94639206995063,5.970239639282227,2.3630936940511065,0.7163427955783979,1763889855.8201363
106,105.32691121397099,4.978656768798828,3.354676564534505,0.5973671282004753,1763889855.8301165
107,104.301204078678,4.998922348022461,3.334410985310872,0.5997987059179852,1763889855.840087
108,103.50028558054923,6.998538970947266,1.3347943623860676,0.8397239096445146,1763889855.8493774
109,104.3276952953476,8.970022201538086,0.0,0.9998885299827005,1763889855.8583474
110,105.75864508618372,5.9986114501953125,2.3347218831380205,0.7197470043829116,1763889855.8673782
111,106.75330183377089,4.967927932739258,3.3654054005940752,0.596079822350029,1763889855.8763492
112,107.69676005207532,6.027460098266602,2.3058732350667315,0.7232084267807786,1763889855.8863974
113,106.06156749117977,4.948616027832031,3.384717305501302,0.5937626718192255,1763889855.896397
114,104.84974991588504,4.948854446411133,3.3844788869222002,0.5937912786159021,1763889855.9053972
115,106.10186674242485,7.980108261108398,0.35322507222493477,0.9574980915620205,1763889855.9147286
116,106.31435575628946,5.009889602661133,3.3234437306722002,0.6011146185651082,1763889855.9237623
117,107.19085647095926,6.9732666015625,1.3600667317708333,0.8366915891967964,1763889855.9327867
118,107.91486847443458,4.949092864990234,3.3842404683430987,0.5938198854125787,1763889855.9417875
119,108.55219569075767,4.948616027832031,3.384717305501302,0.5937626718192255,1763889855.9507868
120,109.06558954153212,5.953311920166016,2.3800214131673174,0.7143117130143603,1763889855.9607353
121,107.35602089389624,6.004095077514648,2.3292382558186846,0.7204049607064731,1763889855.969745
122,108.08336126511833,8.991479873657227,0.0,0.999888795970183,1763889855.9787364
123,108.70996851783539,8.030891418457031,0.30244191487630195,0.9635913392541333,1763889855.9882045
124,108.0915848062103,7.007837295532227,1.3254960378011067,0.8408395747149014,1763889855.9972448
125,108.59629121117955,5.966424942016602,2.3669083913167315,0.7158850868315725,1763889856.0062132
126,109.1776709953154,23.805618286132812,0.0,0.9999579948740311,1763889856.0300188
127,95.74351489095628,8.001327514648438,0.3320058186848957,0.9600440964662367,1763889856.039024
128,98.80393531431648,6.008625030517578,2.324708302815755,0.7209484898433283,1763889856.049032
129,99.02744403952256,10.03408432006836,0.0,0.9999003496165947,1763889856.059066
130,99.1540181504034,8.969306945800781,0.0,0.9998885210945354,1763889856.0680354
131,101.62148139964224,7.996559143066406,0.33677419026692695,0.9594719605327049,1763889856.0767663
132,104.20436152604913,7.00688362121582,1.326449712117513,0.8407251475281952,1763889856.0858023
133,105.49701956384723,6.993293762207031,1.340039571126302,0.8390945601176297,1763889856.0947952
134,106.63735689554343,5.97834587097168,2.3549874623616533,0.7173154266654018,1763889856.1037745
135,107.5832857607128,6.000041961669922,2.333291371663411,0.7199186451629711,1763889856.112774
136,108.29046159749622,9.000778198242188,0.0,0.9998889108376171,1763889856.1217747
137,108.85267018920699,9.998321533203125,0.0,0.9998999932148718,1763889856.131773
138,107.0854936485041,5.001306533813477,3.3320267995198565,0.6000847738847511,1763889856.1418242
139,105.56641664658923,7.949590682983398,0.38374265034993477,0.9538364215874174,1763889856.1511486
140,105.90243654670708,5.005598068237305,3.3277352650960283,0.6005996962249296,1763889856.1611547
